1.7736657297002612,0.4412031774377554,2
-4.365416516797407,4.791445385786103,1
-3.3868716464465045,0.35757530874479454,1
-9.985752104328673,-3.9811037463443704,0
1.8454353600737692,0.4958093590703672,2
-6.032760308027907,4.641323727393981,1
2.0803438931402654,1.0993205134357038,2
-7.613221858608172,-5.590643549105038,0
-3.305412136246599,-3.025869872752141,1
2.3136507305912586,0.6502279633545048,2
-5.0954140090241005,5.031245460551076,1
-3.710554757549584,-2.841011503147257,1
2.5672607336291557,0.23160769997503577,2
-10.487752605055928,-4.923099426617135,0
-9.625016349341692,-6.742680554790467,0
2.0419618356705214,-0.503676142760972,2
-8.54606245765481,-8.34464530814272,0
1.6809205728807692,0.9192880354146391,2
-1.032683323071434,0.6442387539940666,1
-4.727333779995535,1.9167771005696115,1
-8.403877187562147,-4.554457631282436,0
2.1709679594885687,0.34989835798743785,2
1.5269239582361909,0.7927242696659633,2
-6.857610002181712,-0.297757532874725,1
-5.243540600042295,2.900285538527609,1
-3.8126530058104624,3.102738608758326,1
-6.536731226820831,-1.705702612904816,1
1.915706578721348,1.3718407634053196,2
-2.735175026483132,-2.5711453413359897,1
-8.571757617701858,-4.103543944414995,0
2.1509745113204493,-0.28258938724917304,2
-3.4659024969097554,0.8184164728004567,1
-9.473395756144962,-6.612091416470406,0
1.578837928679462,0.2456338271099251,2
-3.5620953542067966,-4.553300319916287,1
-2.1726460885867063,-2.55612762187226,1
2.2047622388811896,0.06675488623439346,2
-9.133838672648842,-5.149702781458045,0
2.705996054281523,0.24963655815244973,2
2.2942493248670517,0.22226207036918622,2
-8.71693851742024,-5.101671999912375,0
2.304380226675731,0.07510716194832129,2
-8.384762171606821,-5.7002863816486835,0
2.6339144474711214,0.1479787646970786,2
2.2581634716858425,0.3438311282981537,2
1.7317076727374197,-0.23051813367043106,2
1.620763422919558,-0.13588435903874763,2
1.7698840499995026,0.5808842000352856,2
-10.766958688823408,-4.060868426839297,0
-8.50973656307954,-5.548222006105012,0
-0.7980962968741991,2.247261441219058,1
-9.27536209351574,-7.8316765321512065,0
-8.54813623121769,-4.800537216263536,0
-6.390838964727156,1.252254862292447,1
-9.887227995840515,-3.703889852355595,0
-7.312582935662958,-3.9865599566096313,0
-2.708878037812931,-2.4423761949960037,1
2.1227218643824246,0.8671225251288625,2
-2.283782726424607,-0.33834904440185465,1
1.872733788760374,0.36125409638113987,2
-8.45610839900977,-5.294892914233639,0
-3.294130958369214,1.1536385521939385,1
-5.687559703019757,-1.324512388315596,1
-5.57143029522716,0.27934647995424877,1
-12.624331966999737,-1.7235446603276197,1
-9.350320280908551,-6.140991453546972,0
1.6663851031909345,0.6511751927570605,2
-2.5084602226595085,-1.7943462076230023,1
-8.081027891647487,0.8803094362941083,1
-7.799952645630286,0.22620747970246605,1
-7.848106211740861,-6.092517905858191,0
-8.55882653522681,2.3366721435086575,1
-0.3093151675354662,1.5583712874420363,1
-0.8319447833993596,-2.0655022656689606,1
2.219195349270026,0.19554934216765402,2
-3.415322067222838,0.5625602252328309,1
-8.174171264494687,-5.086174567239867,0
-1.3790300084197749,3.4401861841431893,1
1.9859491468932753,0.14412379308495926,2
-8.33696091798213,-5.960435661368358,0
1.6899013306341744,-0.2252972894836408,2
-4.936206841258063,1.1743059547232766,1
-10.411636802323883,-6.0523663812638535,0
1.6761974748425075,0.3812147268183908,2
-8.025949594181359,-4.108448035658976,0
1.8672077351233627,-0.00560038280613151,2
-10.858410920290346,0.37948659071645485,1
-8.393513147133813,-6.099627276197775,0
-7.934291205622124,-5.192398923088441,0
1.5534617874396968,1.2190841991100418,2
-6.662245589570108,1.2576968188016306,1
-8.593432405110972,-5.48060950200365,0
-10.857146706956284,-5.995256860547631,0
-2.6042527277690133,1.7824027414345769,1
2.5211920859491,0.5171671480481802,2
1.6117605462396996,0.788573870454689,2
-7.2480818772605575,-1.7382548681185936,1
-9.34305076183287,-5.253490231013391,0
2.059958950612978,1.0896914998401286,2
-5.9004472415926745,1.6825998146214014,1
-5.4707175667564165,3.813299110788021,1
-7.246293136908621,0.44711173692012435,1
-7.7419331359993375,-4.784260933402039,0
-6.490138824810985,-4.564600563941963,1
1.8065154495697726,0.7131091984690998,2
1.882667384838746,0.14026302875127422,2
-8.920839468293453,-6.96628503316195,0
2.0267988963057504,0.4522863024536967,2
1.5770422152528065,0.7734904139993467,2
-0.5258645161879043,-0.29088861399513766,1
1.8575199908550717,0.4278549553116662,2
-8.771117287117898,-4.838488693037811,0
1.8127206701322895,0.71188670847088,2
1.8360058392873415,-0.9209357140157497,2
-6.740964902353875,-2.8867907873179535,1
-3.3153370617864297,3.644498195795097,1
0.9718480568791393,0.08965372604572913,2
-4.754827262598403,-1.850811306879506,1
-1.1790020588791061,0.0006484192696790958,1
-3.4807859943948984,-3.3055430875892036,1
-9.193999478625528,-6.621157643158247,0
-8.191100768858927,-5.859890147275826,0
2.020806672956868,0.5106977570892208,2
-5.536170643445209,2.6071454234448677,1
2.066251109993246,0.8390364594923971,2
-2.1297568841650056,1.0079316864238383,1
-3.0548469735414208,-2.355830672741831,1
-9.653622252550889,-6.12507245933224,0
-9.194194368955792,-5.892271967158594,0
2.68394576471224,1.2059203530288172,2
1.8307054746781477,0.43323453147195473,2
-9.995683685925169,-5.955733233909549,0
-3.877554442542645,3.654709197291977,1
1.791851562878982,0.5083321371751295,2
-9.797554558835348,-6.607845086101971,0
-10.262683900950098,-7.199285459698817,0
-8.53447433861933,-4.7674142763197205,0
-9.199884809597831,-6.288214107139804,0
-8.749329496606185,-6.663393459988496,0
-9.65768679736458,-7.543348337965549,0
-7.939069917346723,-6.266649488049494,0
-3.960081656135758,-0.40940236606074704,1
1.412738888378609,-0.21656737745295007,2
-6.380553690047104,-1.1445770659772079,1
-8.030265072125125,-5.4939597434032805,0
-3.0495220660935027,-0.6668005088369904,1
-8.058082057572692,-6.965879993849869,0
2.12894209715198,1.1016521072089838,2
-7.8159565082742315,-5.802258321966313,0
1.628217303262878,0.286511086889121,2
-8.99925240369297,-7.200670249907681,0
-6.8859469864293334,-5.724297730206517,0
-1.5857786123765005,1.2497907778253183,1
-3.087318786972248,-3.027987360376803,1
-9.39436219382244,-5.774365183185528,0
1.6241800694352513,0.8498898102204402,2
-9.87697819948031,-6.82851017232148,0
2.117558985425586,0.37915842441817893,2
2.5709609465294196,0.8239490869020523,2
-6.5689730034797345,-1.718613975131418,1
-3.83305967386377,-0.45904882379771816,1
-10.211712537312033,-5.195108098951394,0
-7.382089652134171,-5.6341066459526505,0
-8.167810552916174,-1.5983366156199934,1
-10.496280625556157,-6.49184706916961,0
-9.05804783969191,-5.9063340068389465,0
-7.585679662869475,-5.341311626305162,0
-3.2479093846106393,4.776147451960097,1
-4.55050169366686,0.6781148132587967,1
1.1179783753934476,0.33049638137636317,2
-6.007693717344846,-1.9348042759635975,1
-2.6068693779676315,0.3609723561059543,1
-8.026884351057705,-6.423856676604752,0
-7.693198774684038,-5.162044072814131,0
-4.374226621725216,-6.5869460616350795,1
-8.132388849295547,-5.593188626083723,0
2.7430711739160705,0.9721158242516708,2
-4.794792811626649,2.890859312474132,1
-4.020789443429749,-0.9303980149464799,1
-9.739415720160318,-5.2881401123853085,0
-7.850598014653881,-4.760164223966643,0
-6.786995464518969,0.09101142866620246,1
1.9491617055948558,0.772250138615292,2
-7.98777609736733,-3.869927365165002,0
1.3004087263740884,1.0491165339125539,2
-4.30236558277276,0.6444235484339002,1
1.6683320532261328,0.5188767623452727,2
-7.357451419705556,2.3326365117188224,1
-5.788323048164095,0.4759877395229931,1
-8.77706655678413,-4.573753794156704,0
-7.521521223373708,-6.0459404674693245,0
2.4798066810927373,0.9842625424990323,2
-10.30126088987147,-6.061182213680846,0
1.9260683920835304,-0.15801660887181346,2
-0.8578565684603419,-3.4086512173668737,1
3.024210390055539,-0.6885647282543852,2
-7.933560639749527,-6.362795997228529,0
-4.9722951902813,2.9889294794685863,1
1.7603817262896075,0.236420626573266,2
1.7832490433774448,0.28936320566204443,2
-8.963914682963047,-4.51461285662368,0
1.9748952004847113,0.026285282715560687,2
1.970798548310025,0.08753173580491058,2
1.8863100848889374,0.14030606419226965,2
-9.341532359082345,-5.499568305036008,0
-2.516858492685862,2.6226812212010153,1
2.41578498963102,-0.05066792289486455,2
-8.07730993972626,-7.065925200396149,0
1.2536219083615003,0.22738350977431154,2
1.5284180948957569,1.2603651676028118,2
-7.740962558240732,-6.564113889229792,0
1.5697116110604612,-0.5131432360026638,2
-9.705823161071548,-4.815518558747405,0
-8.246724503364511,-5.4804025683811615,0
1.2575949105501603,0.8891144144492478,2
-1.5026330552791793,0.26504967689080783,1
-9.48565386974113,-4.976565533174147,0
1.535230098127041,0.031670955115505495,2
-9.1420786772171,-4.971732123831776,0
2.2839975597939937,0.5314451267400055,2
-4.742409536936552,-2.095480162196634,1
-3.484036172134516,-1.4136112106929604,1
1.2043546965547867,-1.0544868805143912,2
1.219691204829413,0.19556957731450747,2
-4.653305164156779,-2.2732680042890423,1
-8.80781993478841,-6.470345596567668,0
-9.04639429928886,-5.232851209869834,0
2.7883479379184988,0.2467254267328438,2
-9.558260265845536,-4.207130582572708,0
-8.415011160745433,-6.359745922210558,0
-7.315257853001239,-5.1115884486241665,0
-8.103443144987233,-6.073298166608395,0
-7.837322653920839,-5.029869889519854,0
-5.0324867720571484,2.8624696827714136,1
0.2561980373198951,-1.8627142909828767,1
-3.0894330856164998,-5.43849137482587,1
-1.5409920803856663,-3.588076417598989,1
1.5147173714645743,-0.03694742375993698,2
-4.5390723032907445,0.5809307843938321,1
-10.355886430271568,-6.205049631031504,0
1.8933462889765698,0.16994606544695962,2
2.5352446066035683,0.2181278450750273,2
-8.976483486008974,-4.206185074858049,0
-4.41007783648096,1.7045023059868942,1
-3.956555028657055,1.3975916561867405,1
-9.15760417922515,-5.1710616855782074,0
-9.191527953847023,-5.73763572159075,0
-7.66798467347796,-7.10824783666295,0
-6.96781158333282,-0.7835828480433815,1
-3.333032885332639,2.4508230126088457,1
1.4552220636781905,0.7978137771452043,2
-8.367659962618895,-3.6957102552680645,0
2.121858738702485,0.4613543500566486,2
-9.217604790322953,-5.46475932131316,0
-11.082786626074988,-6.760130230724132,0
-9.10080254290399,-5.267445212002776,0
1.8057232423624576,0.07370184334008933,2
1.547431557052385,0.5123193474839391,2
-2.9250492110225594,1.2926863165562512,1
1.3065838647970673,0.9771858548450458,2
-1.482653503156588,1.8022114200063442,1
1.6296079973860849,1.1783965147674347,2
2.098991161199382,-0.23133414098215688,2
-10.67417277649353,-5.043762239242748,0
1.5694468784738518,0.9099045233964189,2
-8.504406492236248,-6.690351639211203,0
1.9780595593912718,0.26174244570751604,2
1.9675874562775104,0.3467219463247272,2
2.4412695715694475,1.1888981152535578,2
1.3952488066015185,0.05944528408149474,2
-5.1827317902163585,-1.1092733001268869,1
-7.068138192771017,-7.042356049840691,0
-2.7826766272873784,-1.9485357847043105,1
-8.264461561503694,-4.698835716504532,0
-8.240016342310424,-5.49910683841357,0
-6.5162030594717955,-1.4273051359793507,1
2.3243323777094576,0.9141602894878174,2
-7.511483818043761,-6.000510457950853,0
-9.819555694936843,-4.055328515638177,0
1.2311420653298362,-0.39864839887659786,2
3.2327975718559916,0.7036445900260254,2
1.4040271278595151,0.33071639722195034,2
-8.209018450267568,-0.5360682227766822,1
-5.62158495428395,-0.7377525180900241,1
-8.440472333999097,-5.1870924447107365,0
-7.761705906038806,-5.3129394613834595,0
-8.337382468760007,-5.004819677571405,0
-8.180259759733943,-8.05058169170969,0
1.4453535939735593,0.20575785148460873,2
-9.290698181240941,-5.681725857637091,0
-7.937178175063769,-4.514453511692121,0
-10.054484140747036,-5.436392852475427,0
-9.474292765103964,-6.417347714732104,0
-9.86479963423711,-5.333179012810886,0
1.396552357415978,0.7969748973631642,2
-9.772313637070488,-5.692617801020432,0
-6.32752284160569,5.149533791055174,1
-4.321726904615511,-2.9444313056147426,1
1.3127436677805937,0.8604809529612154,2
-9.51338803871123,-5.5969509141012255,0
1.7001704276346357,0.5291130106469664,2
2.292535506375522,0.529853039787816,2
-7.700572055917663,-1.4298624606332386,1
-11.100398929672293,-6.3379794006784715,0
-10.027317465503888,-5.82024857496511,0
1.4141729224261153,1.0890620682736012,2
1.1810881264519721,-0.2755750727351032,2
-8.498138418445285,-5.440122131920553,0
1.8789226360755946,0.8814307208410426,2
1.571226864458316,1.3971386298969932,2
-7.541022794553885,-5.173554569015154,0
2.4877591476400696,0.10861014193119656,2
1.6917041515740858,0.8320975854624466,2
-5.519465220886806,1.6058851192721142,1
-7.227117962734633,1.4664423003770746,1
-5.191019201242817,-2.541834706332202,1
2.2518058868795334,0.9386487264564222,2
-7.56750975054706,-5.614287921286432,0
-0.5832293753710651,2.981932126245803,1
2.427917594849322,0.17958008208004944,2
-9.958776475873483,-6.649058808893305,0
-5.410287444137843,1.456834701743337,1
-10.285342576042249,-6.54228303001069,0
-7.528205939303132,-1.7876564666799852,1
1.4647568726438158,1.2621610745140588,2
-9.394722571896502,-4.394165458505486,0
-9.601982736458224,-4.615951405878353,0
-8.763983390679309,-4.455401436361495,0
0.8861250789977371,-0.8363458469525769,1
-5.090251606905735,2.7154577195647467,1
-8.289527958546584,-4.103330010976549,0
1.7273288428177838,0.5529454166885454,2
1.5938411778245274,1.018300589522486,2
1.9488441008630548,0.539541803189054,2
-8.284378831222423,2.3410187830980185,1
-8.946242066542576,-6.914582403136766,0
-8.556479108976138,-4.797960522807266,0
-8.581830426324716,-7.222561612908338,0
-4.081035085069596,2.7605262471482526,1
-1.9211695370443156,-0.30471496033087747,1
2.1481972134579777,0.798757762416427,2
-7.365650066949058,3.551769880049773,1
2.628520670254359,0.5458975393843758,2
1.7282970180499693,0.058111154133679455,2
1.8252408645308993,-0.21913891042520106,2
-4.719646592306536,-3.010085067478729,1
-8.564838863559988,-5.248277192382497,0
2.416628696990596,-0.15010078416501083,2
-8.811276009286505,-6.119318265801827,0
-3.6829043556861913,-2.5740013167058255,1
-3.7428143995092817,-1.4713460208323268,1
0.9283718555936527,0.5197117264328966,2
-5.553768516368452,-0.8356667036595938,1
1.683094109416269,0.6661672777841396,2
0.8685085338689531,-0.11459350161397197,2
2.074893063571442,0.7313559765497532,2
-6.8565236563198315,-1.2547978359734429,1
-8.546892921479683,-5.793836901416743,0
-8.8010411392451,-6.491280077545328,0
-1.376291119443322,-2.741991387169278,1
1.7813922276089438,1.3964414866588748,2
-3.9173545859768346,3.600629971152549,1
2.258939378437505,-0.11331243897744936,2
-3.4467796690778294,0.266210244417086,1
-5.182544936766774,3.909847268705768,1
-8.999443659040459,-5.145635658223759,0
-4.934836317781274,-0.2501776133971222,1
-9.026662433738153,-3.944630156067234,0
-7.645928943096143,-0.27559724945213526,1
2.5343555384820653,0.203542381119019,2
-10.740490577306723,-4.842183047056214,0
-8.917796503936676,-4.237337149627794,0
-9.567779852047678,-5.998867818009907,0
-4.7862792504715035,1.6282797654202885,1
-10.249234140291287,-5.912453826661354,0
-4.114812850212871,-0.6940481406108273,1
-8.177601403929728,-5.247909654632975,0
-9.281041955409194,-6.5977747631896175,0
-9.64588225102724,-6.27518734285796,0
2.0276954394003113,1.3054157442054029,2
2.0098305415825015,0.6537605179001799,2
-8.223415781922736,-5.769734414894044,0
1.689026364123898,1.2627880421879294,2
2.643607764817883,-0.21332507543324564,2
1.4472935598887353,-0.3746900378490775,2
-6.427739535020621,-5.178356755612015,0
-7.48878714617956,-6.379566119627492,0
-7.635549727929067,-6.307742222049331,0
-9.528058684769105,-4.391448095924026,0
1.7641028536717154,0.9978314486992144,2
-10.03012797783472,-5.140980735444632,0
-3.362641065637039,-2.21974932250324,1
-8.121022102232164,-4.300281980210252,0
1.869402822495156,0.5788519355157804,2
-8.038559660598759,-6.267220630337819,0
-1.6128765234969222,-3.375059287800622,1
-3.6861454280907537,-3.4921732269589563,1
-8.625776304657068,-4.358715868753495,0
-9.522247154799173,-3.7497944409789055,0
-5.3092721864966474,-3.3211778843413713,1
2.0673696545391786,-0.034133293039557366,2
1.1495934416842215,1.245551256314071,2
2.41665546287476,0.4008552647364642,2
-4.265726749422718,-2.4708858816927872,1
-8.188561662448762,-6.011656726161956,0
2.1628022296482716,-0.9762259225641192,2
1.3895754722508862,-0.1082194562820753,2
-1.626691134572655,-1.2937072019233828,1
-7.953404442452255,0.8181932397976254,1
-10.304459357960571,-4.317792831514646,0
-1.5573974742389902,0.8963042898278732,1
2.837948725456025,0.8983606278369238,2
1.615327488130716,0.8930832136310899,2
-6.732532903636833,-0.036396665004921835,1
1.6236678618384657,1.339568589791138,2
-4.175759180034705,6.098518962530992,1
1.5693401788585453,-0.6298115509374516,2
1.9119857585942845,0.42164772615058516,2
-10.597878380441326,-6.698331427780945,0
1.948141454394139,0.9348350586801639,2
-4.65150874341793,2.2734390237513176,1
1.9366275841552387,0.7155426954348074,2
1.4727640962802857,-2.592227891215133,1
2.018171294032101,0.6387560304247961,2
-8.748260247690569,-0.716798592770127,1
2.3651744302423015,0.8353621758587146,2
-0.7266722796787355,6.2339869339537035,1
-6.724498495358786,-6.255242854846359,0
-7.368880865153245,-4.278859525502531,0
1.3669189734512606,0.1134799387880216,2
-7.286775743305945,-5.177541613530739,0
-7.735257232171984,-5.74737512041708,0
-9.940503989183938,-4.959588810737746,0
1.8872267131110338,0.2506725542899457,2
1.7708247114736873,-0.6173729238271398,1
-3.9253115856392213,3.972926142336532,1
1.408983149590735,1.1415638505992596,2
1.871709639798799,0.7803556788500101,2
-9.292505554635648,-5.640008098269574,0
-8.349318523896077,-5.440823175136536,0
-6.968449032238638,-2.674944421930342,1
2.887084644257924,0.5267937062337059,2
-3.872473496111219,1.3619410186886327,1
-5.170067798894873,-1.4351077634110567,1
-9.709441830814573,-6.1320820508333584,0
-5.406813094771702,0.44444306559086016,1
-10.270169803322965,-5.199851197331443,0
-8.594740832473896,1.4382070540160137,1
-8.471446425811815,-6.8742509931518505,0
2.247918093220319,0.9800522430375475,2
2.4973840953229947,0.8916689011419039,2
2.8636015564559116,1.1498932151807197,2
-7.217635033236919,-1.3084661238226547,1
-11.005510040557546,-5.7644642909229935,0
1.9991322363448156,0.20502813653261454,2
-8.937611896425572,-5.005264304434753,0
1.733437320298665,0.9249846843240757,2
-4.645701082069091,1.7339247507574704,1
-5.686413239540762,3.5799887897182603,1
-9.538116342445141,-4.964853526094101,0
-8.49658400006566,-1.6868550649214216,1
-6.568056436874924,1.9472536348471534,1
2.4424352549386197,0.5161288024453176,2
-9.169582860404844,-3.9329983179347634,0
-7.96355597516439,-5.467007467972829,0
1.6532211876746734,1.160736073901921,2
-11.514735904714358,-6.694924415944886,0
-5.463610425117274,0.7436172814118223,1
-8.681065133347714,-6.190740656411945,0
1.7745031514429925,3.8716415261408184,1
-7.194363024303383,-4.141055552994865,0
-4.4353257824530425,2.705351216036851,1
2.1854434155502,0.5392313284137678,2
-8.199585552543295,-6.264026096047736,0
-8.586395659636443,-6.072631111427507,0
-4.123053407703372,-0.237066742360597,1
-5.0317681810492605,-2.2617211493325398,1
-9.352452566916515,-4.534787716179759,0
2.0251803397791943,0.33114295398472215,2
-8.349709119539925,-4.789083214938362,0
-3.9921008241537455,-0.10973756934680173,1
1.7921968039833243,0.9614132320606199,2
-3.9332160269604493,2.7382543133496613,1
-7.361718975550113,-4.788827351831398,0
1.6695358218153076,-0.3230193681178498,2
-5.298780912484472,-3.3242957734833234,1
-8.27559307085479,-5.852810600299909,0
2.288800305577473,-0.03694383633013443,2
-7.5017827708728575,-4.706107838756395,0
-1.4884209504645467,0.11090455778596889,1
1.1969762916988307,0.4549845442538565,2
1.1831795909309477,0.12422446232628398,2
2.9325256545885514,0.3153857915860777,2
1.5192988143823039,0.06442355569409369,2
1.451418322942261,0.5257595578551296,2
-7.654586486775075,-5.6841088711055,0
1.8827040290118284,0.498144302299229,2
-8.723477963934373,-5.924992843992597,0
0.7812046405499817,0.8353007413679729,2
-8.638334804565384,-6.099403699899242,0
2.6249108611494463,-0.49399530159223626,2
-4.624478534296976,-2.4010731272314447,1
-8.00931901096988,1.3086862757735314,1
2.306814540675393,-0.20909924725413598,2
2.2495691289301147,0.36460070495510805,2
-9.120592001466203,-3.4936621868234736,1
-8.771620737931796,-0.7713477661422586,1
-10.747569272150956,-5.125495693262102,0
1.2690165985166342,0.268522212851788,2
-7.0894353601926,0.6462746589176046,1
-11.216613939026761,-4.332577893260634,0
-8.160789489267287,-4.118942524264563,0
-6.160431792071151,-4.0737641411816785,0
-8.798567792794174,-7.148560015790689,0
-8.967813346010251,-5.500345311115798,0
1.4409034965412995,0.838750940490745,2
-9.42775712708854,-1.2809470717446136,1
-5.894126353298773,-0.44287283758240215,1
3.023519339238047,0.2690649463024556,2
-2.447659920501924,-5.532897549708297,1
2.17800843809979,-0.025614268217615366,2
-8.004031607818145,-4.536816037463108,0
-4.615058808242685,-0.4689008478580393,1
-2.488417104290635,-2.964594714253403,1
0.5327187218113696,0.1997246866294134,2
-3.394532959917555,-1.4090939189671765,1
-6.964732476754942,3.645100093820335,1
-4.2278886191861575,-2.523063201248358,1
-2.3245603341325545,-3.113284504099325,1
-7.604012672521698,-7.426685900202874,0
-6.496885058915895,3.113007040969056,1
-3.9383702746427756,-1.866862358791046,1
2.51419110361424,0.9344644911716276,2
-11.595696374481562,-4.795047445872521,0
2.7494912492901165,0.9553000422329931,2
-8.862962622586105,-6.2538976802915105,0
1.6897978517646126,0.23139558842788183,2
-3.6845330068157702,2.5179310175815424,1
-9.801308656352226,-6.306370764418759,0
-8.93967251951447,-5.38082450417419,0
-8.660574525724796,-0.8047310264423778,1
-4.99106129840894,1.2219657807643076,1
-10.681759211442376,-5.726276903682695,0
0.8737198087646683,0.6269178111586406,2
1.8096378588418873,-0.2574318159179534,2
2.0237016448304805,0.22120434670691608,2
-8.10285589330084,-5.551675513388911,0
-3.581808737969763,-2.992745451262974,1
-10.827785735245152,-4.422454848724888,0
2.515349931175315,0.556592283093563,2
-6.940291898365622,3.0769168466276127,1
-8.246304151482073,-6.371484281966716,0
-9.216994200824562,-4.597121773280035,0
-4.087911341060169,1.795146017289158,1
-8.833403144000359,-1.7176918316871437,1
-2.488057510910819,-4.959027971532461,1
-3.2958789618172846,1.0994252512800913,1
-4.378347490262012,0.8418451664347771,1
1.45482843595768,-0.2809982332564601,2
-9.837762560922485,3.9482431145268757,1
2.6880432582487037,0.16008693628549298,2
-7.755621644731592,-0.9381971428431428,1
-6.780198283687749,1.0369183603928942,1
-11.011521934876013,-5.337328561112657,0
-3.535495388618986,-2.0200018933978368,1
1.5027098279043167,0.24105282011984608,2
-7.271451102693317,4.628046170741873,1
2.013795153012395,0.369718133463786,2
1.3892243636726493,0.3659459704043839,2
-8.182351289163506,-5.285893286142305,0
1.5572309273122553,1.2205660975192605,2
-7.377092258173684,-6.490242301870133,0
-8.891437815725542,0.8673933090333884,1
-6.9217812731136625,-6.158921345018256,0
2.8923312499175045,0.7019647461097466,2
2.0184575059630365,0.584436127086065,2
-7.841578470641693,-6.332707923775932,0
-2.3716373505100714,-0.6772392527141049,1
