0.4785682705574346,0.15382488095685026,1
-0.017812438385336624,-0.48095036929570967,1
-0.7297576589951199,-0.7965770033444342,0
0.12688762034261847,-0.993419630279323,0
1.1210273081993305,0.16856340819001292,0
0.9258768160639558,0.43883656460427967,0
0.5415925236773746,-0.8259235761413494,0
0.09297039074248054,-0.9194356561120027,0
0.5117344241258451,-0.7830668337180294,0
0.7328446033820756,-0.6429592516698148,0
0.7746960322579908,-0.5553807271796456,0
-0.19906251993430682,0.4219588554164065,1
-0.49927741678594406,-0.15730429629109988,1
0.38483678928304416,-0.8592579846302808,0
-0.3890566717743651,-0.13366681105479705,1
-0.3137084484311168,0.3700627234360821,1
0.44604879212651166,-0.18115795176002847,1
-0.251081836722094,-0.47721191518438,1
-0.7119579931037291,-0.5820033921521292,0
-0.7410886069494889,0.7155755206062238,0
-0.607522268749011,-0.7952704763261262,0
-0.9172554357139968,0.5633906915290852,0
0.8480897782243073,0.5204419727448113,0
0.33760971371497256,-0.9733309372033594,0
-0.7963150773328072,0.5208082585153198,0
-0.2658473240615566,-0.9022204187035741,0
1.0180809334334282,-0.2578748520124447,0
0.48207138318901926,-0.013379990173047166,1
0.9089436989118981,-0.26405731385115333,0
-0.4619951651304345,0.04295078281728457,1
0.5514516801322311,0.25418138991995376,1
-0.5377186951249984,0.9482126628958002,0
0.22684291974685222,-0.4190390270377335,1
-0.1159591585619319,0.5241574065319625,1
-0.500569128185343,0.1733537994444683,1
0.8904628552134581,0.37903377427960744,0
1.0175664336827719,-0.4249794822178634,0
-0.6772900923143811,0.6838008363709873,0
-0.4425788156895237,0.272651191973077,1
-0.938078285885629,0.3062181584901308,0
-0.1722789308757259,0.9594852831182388,0
0.35782920368347415,-0.3234868285385174,1
-0.35496180354365775,-0.9648359130950453,0
-0.5626092462439243,-0.6762698502607463,0
-0.9546017167301062,-0.0807733245259846,0
0.7708166047312253,0.630109650747985,0
0.8393613347853972,0.5042978203701901,0
-0.8112755304220884,-0.609205977067639,0
0.03648034836743472,-1.0552332185112712,0
-0.430107913761966,0.151585702244442,1
-0.5013837508654718,-0.820304839776141,0
-0.4301665943430192,0.8764220331534701,0
-0.02147269168387378,-0.5362120336865631,1
-0.09996389412075657,0.5271789501309726,1
-0.4926729762012808,0.851788915316923,0
0.5336922473677476,0.05910643157746649,1
-0.5058760832718062,-0.09082989545164209,1
-0.8112094924065204,0.5614729654851959,0
-0.7580356234653738,0.6438703935273224,0
-0.5231908605874561,-0.02054075626154872,1
-0.5677620098642698,-0.8258305380859603,0
0.47514859311482516,-0.09495350110047059,1
1.0369584837442247,-0.16416925507967983,0
-0.4094304557052833,-0.2186268896551988,1
0.11530882018182739,-0.4670200028210717,1
0.1789053579562554,0.510087316101268,1
0.5130777578393331,-0.011262887602186564,1
-0.5087017252433486,-0.07500375015899391,1
-0.9223943898309496,-0.3548706448966179,0
-0.5609723345677413,-0.7207706243002614,0
-0.0504437558588479,-1.0099982634380036,0
-0.9270665832871883,0.2564064054669221,0
-1.115480199030449,-0.0027754372282838245,0
0.6618906615954503,-0.7097062956571103,0
0.4535963027752728,0.8968820475145314,0
-0.9074626453395495,-0.3384077703293419,0
0.46691684426810326,0.28799236853083027,1
-0.40767566535043986,-0.2938122902128762,1
0.30827268082815634,0.3947752875429928,1
-0.45671493866587454,0.11068977799080486,1
-0.8914070815201308,0.3660886882145123,0
-0.014813074625469033,-1.0240202984219389,0
-0.4619600499367392,0.2260350182852537,1
-0.5248786760824411,0.030411014470980477,1
-0.40115217525150537,-0.3021789145610152,1
0.4581684831111966,0.8787446177615776,0
0.5502430599322676,0.9836417593866297,0
0.3422641686421455,0.39961627250561477,1
0.7848991917380316,-0.5454598180036282,0
-0.4683596366918664,0.1343602282413423,1
-1.0477759393737744,-0.013103217642701663,0
0.4570551185363676,0.15713906396917648,1
-0.10968569915363742,-0.5085758127187916,1
-0.9571696285885832,-0.44989931094501656,0
0.08151355765880539,0.46206186943063227,1
-0.38053936716795345,-0.3177094075227298,1
-0.7741789924147175,0.6476302982402976,0
0.8135526203600211,0.451408228480035,0
0.23622551908695594,1.0663748397936643,0
0.6098388933134354,0.7949725069413967,0
0.9871038435057586,0.138668111501766,0
-0.4580059862202662,0.11662189012646967,1
-0.5863845099499403,-0.8286005582081026,0
-0.7682552372971891,-0.4515795406378414,0
-0.19155276080071307,-0.46379241043557395,1
-0.8925886844533569,0.35442666686008983,0
-0.7085428296845693,0.78124844304449,0
0.9479686733691562,0.0025799906691499515,0
0.043823619058302385,-0.9837236521336131,0
0.014879492670381134,-0.978798989113392,0
-0.9097315444460958,-0.3159169074051109,0
0.2474788060067875,-0.4596492645255548,1
0.9889531775835102,0.09657852506974585,0
-0.9757708071545795,0.09166243967882987,0
0.744349151234756,0.6451217451729172,0
0.9636706111757065,-0.053640392777867904,0
0.4860636119259828,0.22874830125611545,1
-0.49493919212341503,-0.9280606907659665,0
-0.7801933953337049,-0.5366954268572279,0
0.19228997695882605,-0.497004575309458,1
0.40568227461625433,-0.9703827774208413,0
-0.23894565020742564,0.9983589666404297,0
-0.2226274927971856,0.4295305478725495,1
0.8176230469681108,0.47264995759861883,0
-0.026456931939811475,1.0437492473438321,0
-0.5640155317652155,-0.8040084213739678,0
-0.5272792613694333,0.21911741783154365,1
0.0039585329597011075,0.996257908726853,0
-0.37929369741495916,-0.16434994599303115,1
0.02006059557876333,1.0202542283822824,0
0.33908063143675404,-0.3986206147617693,1
-0.5762351588160852,0.9049584633873354,0
-0.19108340896563744,-0.4000063807044004,1
0.9062075885454115,-0.22493483061961836,0
-0.32204556350100305,-0.3207663836606277,1
-0.40847946663282186,-0.14056871271154842,1
0.07354225614558882,0.5167727046317699,1
-0.9709698162556717,-0.2827143103747297,0
0.35983349118258373,-0.3642422244746337,1
-0.37444578317702587,-0.2048267437304216,1
-0.9833746193672088,0.15205928109505754,0
0.49032465707127865,0.9779834636788681,0
1.1003857391777354,0.04545639732799589,0
0.33377029754022475,0.36787549675641806,1
0.35767470797678896,-0.9181863495531183,0
0.7028148853117416,0.7727400460080746,0
0.5088419021584388,-0.8391628951760384,0
0.2187444611545355,-0.4501346584072475,1
-0.07621707366623591,0.42606865988046905,1
0.41357012274180194,0.230211244084221,1
-0.2984179050834931,0.4094586144430218,1
-0.19483727027074765,-0.43482679069707275,1
0.06873797592632688,-0.4291877822246053,1
-0.32586589243659786,0.34217969477346516,1
0.036036139186762156,0.45357476586307416,1
-0.038802368756472985,-0.8781425752684602,0
-0.07599307658470453,-0.4976839510470623,1
0.2596029389329163,0.9971485071115447,0
-1.0085362353133256,-0.30298991650815443,0
-0.6976239895744014,0.6768030746963363,0
0.0904283257978099,-0.5869816927072602,1
0.5122558044609079,0.94293032725448,0
-0.47391520156691463,0.03100308175837207,1
0.11412223392106723,0.5391387386656361,1
-1.0765969910294688,-0.07921041503682111,0
0.5717919873801242,-0.10553242995006977,1
0.4109274059236962,-0.9100014772291241,0
-0.37688971427180906,0.8781938799867879,0
0.8144035140447083,-0.5605543940471486,0
0.9692620897256792,-0.4614020172264797,0
0.7509618805750597,-0.6072826597297936,0
-0.057086398075482034,-0.5308636355040857,1
0.2559249274504266,-0.9371062328983943,0
-0.31050983559166245,-0.9447743965773396,0
1.0001172869715047,-0.11914704900593572,0
0.4984534908291019,-0.10273607312994748,1
-0.8580071771545965,-0.33205472939653125,0
-0.2557808795509243,-0.33900899035798415,1
0.472859540416481,0.06370058091509058,1
-0.6678010460173319,-0.6419474869811513,0
-0.26974802528512865,0.993669288322826,0
-0.14237833893339744,-0.43093289626850456,1
0.05878434613197142,0.5574269271519241,1
0.4938132159286499,0.023876610602252282,1
0.5718395496953372,-0.8339478191635279,0
-0.512519711458053,-0.7988788550416439,0
0.5383074830329926,-0.7328268880202197,0
0.007898294407232963,-0.5340651627950691,1
-0.39559082071999074,-0.38947735130136074,1
-0.43769083279007936,-0.2520243253107263,1
0.3790133996826277,-0.3753902922814017,1
0.19627872963406606,-0.551121073360264,1
-0.2390277507814838,-0.3909597275958391,1
0.09553354961299783,-0.9810886185101247,0
0.10304630902157001,-0.4805042318133464,1
-0.5020864379625296,0.08276195967182866,1
-0.3603196223658284,0.3516421841383492,1
0.4688356136335129,-0.10825076232835765,1
0.5278756307132697,0.07409096277776453,1
0.25955114240779936,0.3715674172221755,1
-0.4271654577076022,0.29691119516406983,1
-1.0707348858402146,-0.1569952975014156,0
-0.929287818908091,-0.35199481552305095,0
-0.509962217744868,0.11813503354581471,1
-0.4804426999871236,0.22698023796085798,1
0.9838903153681248,0.13291093672546686,0
0.47015270790771835,0.028500312662943304,1
1.0097912903594988,-0.0664118780287233,0
-0.10182695547780193,0.9133382085840441,0
-0.3844296627722918,-0.3252487739755732,1
0.9194772094385546,0.5307171206427657,0
-0.7189523936987074,0.6852018626122189,0
0.35043770461134255,1.016754512925567,0
-1.0485290876243907,-0.1222112682798042,0
0.7398181330949549,0.6407821309699162,0
0.9670576350304049,-0.36685208890410254,0
-0.34863804061023074,0.4256017111942305,1
-0.37894086634082647,0.07465221125663674,1
-1.0512736829587053,0.03879360943335709,0
0.04183336721396592,0.9657490242913508,0
0.3289075200392248,-0.5132451758166959,1
-0.9043946411587889,-0.39300107380472926,0
-0.04117861844320209,0.520704788787305,1
0.6236724215381144,0.9104951327144326,0
-0.11291768239759416,0.9912531888218397,0
0.15299013826738572,-0.5609610469275201,1
-0.22450112271131245,0.46747338865310767,1
-0.4390764830931794,-0.9707632844990595,0
1.027655870278324,0.25243345770706,0
-0.1750322441689971,0.42154087751356367,1
0.4199521270037686,-0.15471120927646503,1
1.0254459430123157,0.16652416293227437,0
-0.6283566089415433,-0.7693618250578442,0
-0.16996072178468488,-0.9646497502485164,0
1.0093378822318375,-0.2720634624955798,0
0.64832038304465,0.7708982896397873,0
0.10411149405260181,0.9527776923177624,0
-0.4417157474713307,0.23480088983357542,1
0.30218588553545295,0.9828899664388544,0
-0.004177252059405482,0.5113822753026965,1
-0.43877535576022125,-0.04265484554072291,1
0.5130738567683947,0.02734804119586589,1
0.5454612533506017,-0.05395749805714261,1
0.42121259475063666,0.2205251144582675,1
0.523520236600465,0.11439918512407596,1
0.4005380489336696,-0.2440057215021018,1
0.1678125743074195,0.4471560365277431,1
-0.7166557657556623,0.52818681330805,0
-0.3912882779384025,0.26685107806962577,1
0.5209248093422317,0.052115692316997024,1
0.05371140851926624,-0.5100023826828592,1
0.23868680073604612,0.4714390750334301,1
-0.4486411931571647,0.1458395203859027,1
-0.4017305757747726,0.4047047069052062,1
-0.2865951168645573,-0.49076309793522555,1
0.38934350488238845,0.27001976425392216,1
0.5135321536969363,-0.203075802774153,1
0.1481837678029872,0.5388892227408828,1
0.6245648362526458,-0.7270662503097255,0
-0.2602570354839825,-0.8992925897955893,0
0.727407690488997,-0.7002426109038764,0
0.5111301584811437,0.024768946473031635,1
-0.16276504341331374,0.5607894936941774,1
0.582419263692902,-0.7645370569362616,0
-0.8640282830707988,-0.24468881193518627,0
-0.5951783570514111,0.9086712057789901,0
-0.044512273095533,0.39873751743414554,1
0.493018631867038,0.22261557167685753,1
-1.0893801286275528,0.11210903203791699,0
0.1754953992780875,-0.593748129818523,1
0.4140243165493272,-0.21563145283622806,1
-0.399261199311284,0.253197487795569,1
0.5432757832628763,-0.10028605903432741,1
1.0089526046341448,0.30231533255153303,0
0.13600837311716635,0.44159478503552213,1
0.3273496903782688,-0.19229676570673138,1
-0.13918243279706516,-0.3369283200158467,1
-0.09626696482677627,1.027294200329804,0
-0.00846632416148822,-0.5260569777961072,1
-0.3824554544189685,0.4183931136667867,1
0.9013245344817983,0.3297929653608259,0
0.5063341369963567,-0.27222258092812734,1
-0.6175363605063712,-0.7863285935164963,0
0.5294288409560973,-0.17913518534836248,1
-1.004645460715161,-0.23451513537273946,0
0.8185051060089564,0.4013577392335907,0
0.4432179597024839,0.9349504830139554,0
0.9680859596232589,0.3171797864998471,0
0.4839385872586098,-0.19595292815737947,1
0.6706423022047502,-0.6186134214337184,0
-0.916448501797976,0.4129720841577271,0
0.40668939398731835,0.34783703697545526,1
0.9779583099874298,-0.23670293949439208,0
-0.32276511313350204,-0.3148530610257687,1
-0.931172242850457,0.24750165707326366,0
-0.21518462072413813,-0.4255156643021966,1
0.7453895353209093,0.5612272658869354,0
-0.9368190249901275,0.45270210656742454,0
0.03435699038141108,-0.9813404097261438,0
-0.04048854124393654,0.40489574484613955,1
-0.5728014456865451,0.844543132734518,0
-0.11040841181105633,1.020283687691191,0
0.09700657661864504,1.0495365004407797,0
0.27977500696342195,-0.32772385527436804,1
0.5377893004735605,0.8617795911901379,0
-0.39259966228270643,-0.9843250961688725,0
0.5130008190292886,-0.006522999139940387,1
-0.25179818325846115,-1.1039915870207648,0
-0.5662929613363124,0.7471787634020384,0
0.3079408491005624,-0.31542217338633466,1
0.7926835375182557,0.628010008515646,0
0.49741011136575075,0.8254343837174574,0
0.36882057687269665,-0.4230108137653166,1
0.40826785898371015,-0.3367959964810824,1
0.5109059375444002,0.03253550100207357,1
-0.09854998722538115,-0.9765604958725003,0
0.7002859960806005,0.6468627444708629,0
-0.6381559357158157,-0.7312816170920194,0
0.7293319630403945,0.7244666405807579,0
0.5130275483388693,-0.05676262605311386,1
0.23077493258900025,0.38731953691026333,1
-0.6782920690190433,-0.7370877745577167,0
-0.23546284619015243,-0.41904493974029633,1
-0.535998149595418,0.817979770521421,0
-0.4527979483234639,-0.2704550159891573,1
0.1663683826003979,-0.4337578450177202,1
-0.7100736764238377,-0.7465678604946777,0
-0.3053439666362846,0.24261393923165936,1
0.21489815738614115,0.42190197992655604,1
0.12031718684404867,-0.5719408732727159,1
0.46738615681018036,-0.1370136012746634,1
1.0567224339358987,-0.09671720180616455,0
0.5043001780484614,-0.8880992946602767,0
0.14322300699123874,-1.043134573813604,0
-0.4819639269705811,0.06775926273742057,1
0.14679286918190856,0.4673824196797862,1
-0.13221625347753074,-0.5464258085894851,1
-0.1455899249814341,0.612404121798375,1
0.2752680501993615,0.36424199855734846,1
-0.1964900304237036,0.4259521395161108,1
0.45124560832442073,-0.8886330946019968,0
-0.24778164400688482,-0.9796535459158068,0
-0.43490090028811207,-0.2784745670670897,1
-0.5174536227003006,-0.13017288095459614,1
-0.40473352971138576,-0.38498054757873273,1
-0.26559504135302875,-0.44820752423905924,1
0.27695491237524184,-0.4414615530014618,1
0.19601924903240442,1.0391463538755565,0
0.5330884642472189,0.14213412458825025,1
0.44487061994268123,0.22207097340679716,1
-0.7827316154633999,-0.6246113527790377,0
-0.3185939727470518,1.0245201776958215,0
-0.05488191145277775,-0.4283998034836412,1
1.0295187446904634,0.2508743157758672,0
-0.4912272038572525,0.9055358149504393,0
-0.5397877006266205,-0.008359761950967923,1
0.3595433400873935,0.3470303437288062,1
-0.1362975958165914,0.4964046050325268,1
-0.9356967494948013,-0.24231647299936876,0
0.8766823819556663,-0.19045559800040412,0
-0.8281851401759331,0.4924327602790456,0
0.876907951916927,-0.349222958207557,0
-1.0642817712707844,0.03391559619572725,0
0.33050776916417723,1.031800066181816,0
0.41415058246062403,0.103707937036766,1
-0.4623208033377332,-0.2875090541567056,1
0.10370111825220948,0.5148529834563805,1
-0.7894490218491852,-0.8584522519107032,0
-0.8131269078776233,0.4703047620034584,0
-0.32812376777713614,0.1722405699165292,1
0.3575501779361677,-0.34853088861364845,1
0.8681664410700977,-0.4765093755433834,0
0.46981850217639803,0.2734581439576794,1
0.9876990501919595,-0.3114576840930114,0
-0.4636693391951179,0.039448172170106814,1
-0.7649610781637163,-0.7761339428398252,0
0.41969591910133175,-0.3141447750087215,1
0.19021351711245932,-0.43785076665647565,1
0.26637017415605546,-0.47213286344677197,1
-0.3447652606613612,0.37890838713559805,1
-0.502571865649839,-0.22841917120192543,1
-0.4377194981811612,0.8903221429237914,0
-0.9019245988305995,-0.3555891392970921,0
0.12785991766524216,0.9983325488501026,0
-0.042229298579101814,-0.45834391301616473,1
-0.23750181579182866,-0.44678738722167655,1
0.2984946112304863,-0.47326505764029664,1
0.43199357609373545,-0.3999539011144727,1
0.22648191502858894,1.0825855625092304,0
0.23887756975065771,-0.4502565944275029,1
-0.9395912051176096,-0.19914139038750253,0
-0.5071659194772531,0.11614998670999194,1
0.46896926626005253,0.3628854929906923,1
-0.2761519710857002,-0.43773381688805074,1
-0.37664103795551024,0.2751901715379928,1
-0.3931630018310486,0.817202647410418,0
-0.46042304099639636,0.8678606620030083,0
-0.22511017194323815,-0.34251686377610696,1
-0.449708440058137,-0.02010037350130706,1
-0.6479966378617457,-0.7856540885628573,0
0.05084020841504151,-1.0029661692029086,0
0.052198969863175244,-1.0165774830173302,0
0.08565757574885574,0.5452180316982149,1
1.0432549344988906,0.22637752578390752,0
0.10206277694079767,0.5003167744563682,1
0.5052054794185261,0.3256767114408109,1
-0.6122183412426675,0.8537087807318685,0
0.6535802072714291,0.8168967664738915,0
0.3421372480360816,-0.30430275457797257,1
0.8973773068403462,0.3560945800336751,0
0.6934547321868485,-0.6149150770657931,0
-0.8963277906324683,-0.4946614292843319,0
0.3203115389492503,-0.4487114680888961,1
1.0050913655937348,-0.16681980590560375,0
-0.1668050541942797,-0.5006904624357627,1
-0.9278278589485857,0.5387873217110055,0
0.3553637438804737,0.9660032151083975,0
0.9341932895490009,-0.3012555709796862,0
1.0007951542594404,-0.4330940753659912,0
0.30769573681207923,-0.9667711506204707,0
0.46318077070816965,-0.3499990165947741,1
-0.4518582212166421,-0.03909187549945656,1
0.5118665874683107,0.9006235398407869,0
0.46062926315490804,0.0669584906975739,1
-0.3219912319573189,-0.9155769565315318,0
-0.32363698751738557,-0.9063997522861653,0
0.29648662773010287,-0.43326041135331494,1
0.13021595764683128,-0.4735465495372885,1
-0.6811520155745526,0.7412239834120455,0
0.22606808457619,0.4089284721711466,1
0.1734080557146868,0.37607098465559097,1
-0.8569347216671597,0.008156396342842959,0
-0.8523660323165292,0.36980711940289895,0
-0.7598589767242244,0.7064688144399804,0
1.066683320340739,0.31682589171571585,0
-0.387865519225268,0.9461018016677877,0
0.35887468975734726,0.2940555527388687,1
-0.49292874638336015,-0.1887960977698978,1
0.084088449422027,0.44767759841610183,1
0.32287099571047273,0.8434529132305599,0
-0.9387335338525533,0.34771480624589657,0
0.6491361312030957,0.760626407326403,0
0.056922314394336065,1.0788843911197485,0
0.3238120409958958,0.33624419910628167,1
-0.9041722970477861,0.23844606482589809,0
0.19506829425521852,-0.4685417047080919,1
0.1666559316872992,-0.9366756244962793,0
-0.40569059947777203,-0.08751867474030023,1
0.3848801918035124,0.3873559996658342,1
-0.8831559810563444,-0.569996195846134,0
-0.8855046379757658,-0.5400076366034052,0
-0.46896162347100795,-0.02606127565126596,1
-0.9036746636711436,-0.5177417359351141,0
-0.3546057165171676,0.4455722042150879,1
-0.35637505483980314,-0.35054394108843856,1
0.162703348506821,-0.9652621315306841,0
0.16084734699755315,0.4887341680706674,1
0.058232404703211116,-0.4335308899918138,1
0.5651647865166352,0.7949494519313585,0
0.21776294060170315,-0.47600248193672234,1
-0.06802606361750847,-0.46579030523179743,1
0.27364631108413207,0.3248599964650458,1
-0.3900418423593608,-0.29783966620854146,1
0.18529247885801212,0.44827285743197903,1
-0.349995299425847,-0.3730834321958823,1
-0.3791093344947133,0.23856250169460474,1
0.4388120009241645,-0.9513602615474714,0
-0.7264815193377125,-0.6396199255215524,0
0.2565094525502799,0.43684375264009373,1
0.24253899229777193,0.535504190225111,1
-0.4678320702356693,0.1730504867122758,1
0.42309604743559837,0.17071350937892507,1
-0.24007708536290412,-0.42159549545177005,1
-0.48210100854401633,-0.02155400057040701,1
0.0640422383591588,-0.5312259620316607,1
-0.3021104870854667,0.4271744442387487,1
-0.43014301521795906,0.0059879281552514055,1
-0.23664158878720268,0.4493977721482914,1
0.33171599682241204,0.25484512503470863,1
0.311614650941466,0.3075143758451594,1
-0.02779799019440662,-0.5404358999064323,1
-0.898122065440547,0.33835716641995517,0
0.23174139892531023,0.883763954223848,0
-0.5985320270410193,0.8399245674598027,0
0.8737911547289436,-0.5796955344895524,0
0.7997359297672681,-0.5203973828874074,0
0.4864837882358917,-0.936951189102826,0
0.25768362472189965,-0.9452209114664595,0
-1.0567272827892524,0.33187135442487925,0
0.9863420516245577,0.338577080180452,0
-1.0291863787635438,-0.18723169761646083,0
0.4105787925974969,0.1394351258327338,1
-0.3969559687361438,-0.9838558284435996,0
-0.6822913187806556,0.6934523482801898,0
-0.5171291646038493,0.8231967804396377,0
0.5197308142159074,-0.14451999908776908,1
0.36054644709682393,0.3162530497800598,1
-0.22556087804555347,0.48793259307736636,1
0.1708956723383379,0.49768189810842073,1
0.08309273945334461,-0.5032610426013527,1
-0.4821070024400139,0.021932448788852393,1
0.9160909982860355,0.10240007267532546,0
-0.07742081042753751,1.0039929221185226,0
0.5700392150594373,0.11337373900708782,1
-0.17318334976276684,0.448030509888902,1
-0.22150734106535488,0.47624737526304134,1
-0.1081638139889742,0.6249495985084097,1
0.9150782238749636,-0.5032718730154551,0
0.3281011131580405,0.8861526258172289,0
-0.5438873262889186,0.05755960950486221,1
-0.24879982381377408,0.41574079690280596,1
0.6856745985304065,0.6315099728243578,0
0.37968754763139867,-0.23284695918777937,1
-0.8196080057162568,0.5391931129706908,0
0.7448954740011104,0.5652981662802141,0
-0.7175681398581112,-0.7220741190457097,0
-1.0900526836885578,0.18180867238986764,0
-0.433254652090715,0.2489557889064674,1
0.4875001144830439,0.29603033418588204,1
-0.09837162570331187,0.5905404905963156,1
0.7650697676778684,0.5387442742837415,0
0.4261000469460363,0.27986800315053834,1
-0.36851192943559197,1.0189270280524194,0
-0.4739485747693919,-0.3038653339357526,1
-0.5394880213472468,0.8781208626597305,0
0.49495411668770223,-0.005540836192485868,1
0.31071669850739614,-1.0415649952702792,0
-0.2548437548512496,-0.33996917514926983,1
0.12700836664310333,1.0067948808076432,0
-0.3258357649093192,0.17477440014935236,1
-0.2591751597360855,0.8914163885287298,0
0.4375301695354547,0.3040507885499385,1
-0.2496153816515225,0.3825433394813452,1
-0.06982939314844652,-0.49821249761370395,1
-0.4564887710334023,-0.3376240842025645,1
0.69319889172682,0.7414577478109199,0
-0.3106931416463611,-0.37693109325669755,1
0.25722354246364953,0.45865032744548484,1
0.3293078964875488,-0.2864475464651291,1
0.7372510477596205,-0.6403146394561857,0
0.15821077672450534,0.5108765872717441,1
0.004501163876581976,0.5096044097677969,1
-0.9227895946718471,-0.24892254022325586,0
-0.6187145462866606,-0.8501353403872111,0
0.17369351198064162,-0.9947643465153191,0
-0.09539997227366048,0.9437998114224361,0
-1.0766296017366799,-0.08541770511758663,0
0.946396677619459,0.36216763320111406,0
0.4387175443104867,0.34693218001931586,1
-0.3762529113779479,0.9623755508885814,0
0.47922902887217944,0.11223907627177099,1
0.3020758583761951,-0.32183042961197955,1
-0.10902971371452587,-0.4865577135308344,1
-0.9690053016363214,0.20805199402115132,0
0.46680231462774413,-0.042738149995479355,1
-0.5503666277377697,-0.04224253130313248,1
0.08171288570601909,0.973602292159395,0
-0.02365927408543962,0.6056933457284452,1
-0.4905609208256489,0.049500062826275934,1
-0.7792918920040639,-0.5731074983984872,0
-0.3793094354784608,-0.280924960919666,1
-0.959967902127709,0.1968379773009782,0
0.1175248220672914,-0.9624286085735174,0
0.5600805334112753,-0.21101773777139227,1
0.33344306377973293,0.33408842500604424,1
0.4374071824933743,0.21329970461938383,1
0.4033626210565689,-0.40908871110080447,1
-0.42523180890236434,-0.30518606361673095,1
-0.6902220310982905,0.8087666118921774,0
0.8225833429105427,-0.46798184505055385,0
0.281638721204374,0.41195237081177744,1
-0.4281515595914047,-0.9743531286884061,0
0.013306729454822988,0.5529933201549626,1
0.4159638918215887,-0.9402271554301979,0
0.0317975926697292,0.5384678281324123,1
-0.6811014334398379,-0.7905436230701517,0
-0.4811291263224937,0.033072073429988226,1
0.21609933723610683,-1.0106816678601374,0
0.7910018939999983,-0.6276275034858277,0
-0.3147368387822466,0.36181885191253693,1
0.9094582607945862,-0.4186050565713063,0
0.9090016573087721,-0.3031625241828988,0
-0.6641343515147525,-0.6772088390690332,0
0.4995178115213035,0.9333237319853307,0
-0.9096290925880333,-0.5009895509586358,0
-0.8249813231819556,-0.5857137406197543,0
-0.4045578269533542,0.8363996715420926,0
0.9353592516668828,-0.41823197297843245,0
0.16555076367047505,-0.9401194675785519,0
0.19907438283641332,-0.9968413768134882,0
-0.10769776854503628,1.0348860975092267,0
0.3248193448611218,-0.9477576993090753,0
-0.5370037828128456,0.0010467939226561362,1
-0.3040202237035736,-0.39839449434015867,1
0.8991915942272602,-0.37718775227569684,0
-0.21491420521974913,0.4555858012231879,1
-0.29051236344971637,-0.9626434102257805,0
-0.4089393518201216,-0.2825691901125988,1
-0.23601657099391535,0.4231433213434972,1
-0.49676427998205,-0.07499827324265076,1
